"ツイートID","ツイートの固定リンク","ツイート本文","時間","インプレッション","エンゲージメント","エンゲージメント率","リツイート","返信","いいね","ユーザープロフィールクリック","URLクリック数","ハッシュタグクリック","詳細クリック","固定リンクのクリック数","アプリ表示","アプリインストール","フォローしている","ツイートをメール送信","ダイアル式電話","メディアの再生数","メディアのエンゲージメント","プロモのインプレッション","プロモのエンゲージメント","プロモのエンゲージメント率","プロモのリツイート","プロモの返信","プロモのいいね","プロモのユーザープロフィールクリック","プロモのURLクリック数","プロモのハッシュタグクリック","プロモの詳細クリック","プロモの固定リンクのクリック数","プロモのアプリ表示","プロモのアプリインストール","プロモのフォローしている","プロモのツイートをメール送信","プロモのダイアル式電話","プロモのメディアの再生数","プロモのメディアのエンゲージメント"
"1230146762322538497","https://twitter.com/ogato_desuyo/status/1230146762322538497","カルビ丼も間違えそうだったらそれも一緒に頼んじゃえばOK","2020-02-19 15:06 +0000","701.0","7.0","0.009985734664764621","1.0","0.0","6.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1230146368053764097","https://twitter.com/ogato_desuyo/status/1230146368053764097","あー…どっちも頼まないから間違えるんですよ
豚丼と牛丼って言えば間違える心配ないのでおすすめです https://t.co/V5jvExWxph","2020-02-19 15:05 +0000","1397.0","16.0","0.01145311381531854","1.0","0.0","12.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1230143842617188353","https://twitter.com/ogato_desuyo/status/1230143842617188353","今週の土日のイベント

・アプリ作るめぅ！
・3Dのキャラクター作るめぅ！

はおそらく座席足すことになりそうだからいい席取りたい人は早めに来てね！！！
どっちもめちゃくちゃ面白いからSUNABACO卒業生やそのお友達もPC持ってみんな集まれーーー！！！

#SUNABACO","2020-02-19 14:55 +0000","1643.0","40.0","0.024345709068776627","5.0","0.0","19.0","6.0","0.0","1.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1230133946433732609","https://twitter.com/ogato_desuyo/status/1230133946433732609","UIの切り替えめちゃくちゃいいな
毎日使うツイッターとか特に右手モード左手モードでボタン反転してくれたらめちゃくちゃユーザビリティ良くなる","2020-02-19 14:16 +0000","698.0","12.0","0.017191977077363897","0.0","0.0","9.0","3.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1230132896997883906","https://twitter.com/ogato_desuyo/status/1230132896997883906","もうまとめて食べ物やらお菓子やら買ってきますね笑 https://t.co/2O5pL1npPh","2020-02-19 14:11 +0000","992.0","11.0","0.011088709677419355","0.0","0.0","6.0","0.0","1.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1230116725946904577","https://twitter.com/ogato_desuyo/status/1230116725946904577","今度ご飯奢ります🙇‍♂️🙇‍♂️🙇‍♂️ https://t.co/kZrf3QsnEH","2020-02-19 13:07 +0000","1290.0","20.0","0.015503875968992248","0.0","1.0","8.0","3.0","0.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1230094081268711425","https://twitter.com/ogato_desuyo/status/1230094081268711425","整理・整頓・清掃・清潔・躾… https://t.co/lCqxK7A7Vr","2020-02-19 11:37 +0000","929.0","3.0","0.0032292787944025836","0.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1230092568366473217","https://twitter.com/ogato_desuyo/status/1230092568366473217","技術者、使った機材やら出しっぱなしにしがち問題","2020-02-19 11:31 +0000","1033.0","30.0","0.02904162633107454","2.0","0.0","16.0","6.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1230089923065040896","https://twitter.com/ogato_desuyo/status/1230089923065040896","うわーーーー申し訳ないす！！！
片します！！！ https://t.co/1I7LhmtI11","2020-02-19 11:21 +0000","1478.0","15.0","0.010148849797023005","1.0","0.0","7.0","0.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1230045718942892032","https://twitter.com/ogato_desuyo/status/1230045718942892032","@coro422 きれいなお姉さんがマッサージしてくれる！！！","2020-02-19 08:25 +0000","89.0","2.0","0.02247191011235955","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1230045259456843776","https://twitter.com/ogato_desuyo/status/1230045259456843776","@coro422 新宿の日本一でかいLUSH！","2020-02-19 08:23 +0000","112.0","3.0","0.026785714285714284","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1230044410802425857","https://twitter.com/ogato_desuyo/status/1230044410802425857","@coro422 分かる、東京って意外と暇になるよね","2020-02-19 08:20 +0000","94.0","3.0","0.031914893617021274","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1230037367714541568","https://twitter.com/ogato_desuyo/status/1230037367714541568","学生とかがUberやりながら通い始めたりしたら未来のコイアイちゃんが生まれそうな予感 https://t.co/2BLZd7Jiht","2020-02-19 07:52 +0000","1550.0","15.0","0.00967741935483871","1.0","0.0","4.0","5.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1230018576532197376","https://twitter.com/ogato_desuyo/status/1230018576532197376","大雨の日の東南植物楽園、中村さんが1番先に来て作業していて

｢泥臭いことを率先してやるようでないと人ってのはついてきてくれないんだぞ｣

って言ってたのが印象的です

あと｢俺がお前を真人間にしてやる｣とも言われました笑 https://t.co/QyTkyaZCLY","2020-02-19 06:37 +0000","2791.0","55.0","0.019706198495163023","4.0","0.0","21.0","8.0","1.0","0.0","21.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1230017060421259264","https://twitter.com/ogato_desuyo/status/1230017060421259264","ハンバーガーメニューって左右そんな意味があったのか！！！","2020-02-19 06:31 +0000","777.0","18.0","0.023166023166023165","0.0","0.0","5.0","13.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1230013902462734336","https://twitter.com/ogato_desuyo/status/1230013902462734336","なんか今日TLにめちゃくちゃCoroくん流れてくるな","2020-02-19 06:19 +0000","631.0","10.0","0.01584786053882726","0.0","0.0","5.0","2.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1229982990475726848","https://twitter.com/ogato_desuyo/status/1229982990475726848","学生フリーランスとかがこうやって相場知らないで価格破壊起こしちゃうことってよくあるよなあ…動画編集の内容も明記されてなくて1000円って結構安すぎると思うんだけど… https://t.co/imIBXu6Tbq","2020-02-19 04:16 +0000","2400.0","23.0","0.009583333333333333","3.0","0.0","13.0","1.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1229982460416385024","https://twitter.com/ogato_desuyo/status/1229982460416385024","募集明日までですよ！！！
迷ってる方は今がチャンス！！！
記念すべき1期生を飾りましょう！！ https://t.co/nnsXdHTChb","2020-02-19 04:14 +0000","1556.0","14.0","0.008997429305912597","1.0","0.0","9.0","4.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1229912597752770560","https://twitter.com/ogato_desuyo/status/1229912597752770560","@anbako_ 詰み詰みシンパシー！！
全国のお近くのSUNABACOへLet's Go！会えるのを楽しみにしてます！","2020-02-18 23:36 +0000","62.0","1.0","0.016129032258064516","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1229813573376856064","https://twitter.com/ogato_desuyo/status/1229813573376856064","@xmiliax ですね！若い人たちといると若さ保てる気がします！
たしかにあのあたりと世代的には一緒…","2020-02-18 17:02 +0000","105.0","1.0","0.009523809523809525","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1229808110623047681","https://twitter.com/ogato_desuyo/status/1229808110623047681","@xmiliax 全く40に見えないです…こないだのインターネット初期の話聞くまで30ちょいくらいかと思ってました…","2020-02-18 16:41 +0000","306.0","6.0","0.0196078431372549","0.0","1.0","2.0","3.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1229807730702966785","https://twitter.com/ogato_desuyo/status/1229807730702966785","愛の過程が…全てなかったことに… https://t.co/NAPzK3s6DC","2020-02-18 16:39 +0000","961.0","5.0","0.005202913631633715","0.0","0.0","5.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1229806779455832064","https://twitter.com/ogato_desuyo/status/1229806779455832064","おおー！！！
ありがとうございます！！
待ってます！！ https://t.co/npKpSV9jEJ","2020-02-18 16:35 +0000","1244.0","10.0","0.008038585209003215","0.0","1.0","6.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1229803633602002944","https://twitter.com/ogato_desuyo/status/1229803633602002944","是非是非！！！ https://t.co/9exgSq4rlV","2020-02-18 16:23 +0000","805.0","6.0","0.007453416149068323","0.0","1.0","1.0","3.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1229801290793832449","https://twitter.com/ogato_desuyo/status/1229801290793832449","@shuya_game …😭
もしかしたらセブンの食品工場から近い県限定かもしれないです…","2020-02-18 16:14 +0000","37.0","1.0","0.02702702702702703","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1229798089369640962","https://twitter.com/ogato_desuyo/status/1229798089369640962","まこみんはまこみんでSUNABACOのこととか授業外のサポートしてくれてるから講師陣が授業に専念できるんですよ！！！
それぞれできることをやればいいんです！ https://t.co/kxV23Ba2OX","2020-02-18 16:01 +0000","1203.0","22.0","0.01828761429758936","0.0","1.0","11.0","4.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1229797326094401536","https://twitter.com/ogato_desuyo/status/1229797326094401536","小野ちゃんスマートになんでもこなすように見えるけどその影で授業始まるギリギリまで同日喋る内容復習したりしてるんすよね
やっぱかっこいい男は中身まで含めてかっこいい","2020-02-18 15:58 +0000","1190.0","40.0","0.03361344537815126","1.0","0.0","23.0","0.0","0.0","0.0","16.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1229795040467148800","https://twitter.com/ogato_desuyo/status/1229795040467148800","@shuya_game 人気商品なので入荷してもすぐになくなるんですよ…その隣の塩白湯ラーメンも美味しいですよ！","2020-02-18 15:49 +0000","45.0","1.0","0.022222222222222223","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1229794766302273539","https://twitter.com/ogato_desuyo/status/1229794766302273539","僕の人生というリポジトリにコミットしてください

これ最高に気持ち悪くて好き
言ってみてぇ笑","2020-02-18 15:48 +0000","622.0","13.0","0.02090032154340836","0.0","0.0","6.0","0.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1229780367453765632","https://twitter.com/ogato_desuyo/status/1229780367453765632","裕太郎さんお疲れ様です…","2020-02-18 14:51 +0000","644.0","8.0","0.012422360248447204","0.0","0.0","6.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1229773588661784577","https://twitter.com/ogato_desuyo/status/1229773588661784577","八代でしごかれるスタッフはめちゃくちゃ実りの多い2ヶ月になるだろうなあ笑","2020-02-18 14:24 +0000","712.0","24.0","0.033707865168539325","0.0","0.0","10.0","1.0","0.0","0.0","13.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1229772323244232705","https://twitter.com/ogato_desuyo/status/1229772323244232705","ピントを合わせる、メインの部分をグリッドの交点に当てる、水平を取る、これも高松の2ヶ月で徹底するようになった

江別のアカウントもよく見ると自分が撮ったやつは全部これ(たまに日の丸)で徹底されてるのですよ😏 https://t.co/RIPlVmN4su","2020-02-18 14:19 +0000","1461.0","119.0","0.08145106091718002","2.0","0.0","12.0","1.0","3.0","0.0","2.0","0.0","0","0","0","0","0","99","99","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1229771723488149504","https://twitter.com/ogato_desuyo/status/1229771723488149504","ヘルシーラーメン！！！ https://t.co/xepxGGtvoH","2020-02-18 14:16 +0000","831.0","4.0","0.0048134777376654635","0.0","0.0","3.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1229770595488808961","https://twitter.com/ogato_desuyo/status/1229770595488808961","画像だけでどこ宛てかが分かるwww
ありがとうございます🙇‍♂️🙇‍♂️🙇‍♂️","2020-02-18 14:12 +0000","676.0","19.0","0.028106508875739646","0.0","0.0","8.0","3.0","0.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1229762439832453120","https://twitter.com/ogato_desuyo/status/1229762439832453120","@chirorotank 身の危険を感じました…","2020-02-18 13:39 +0000","80.0","2.0","0.025","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1229762311499304960","https://twitter.com/ogato_desuyo/status/1229762311499304960","スクールサブ講師がまず最初にStudio講座から入るのはそういう点でもすごくいいと思う","2020-02-18 13:39 +0000","679.0","16.0","0.023564064801178203","0.0","0.0","8.0","8.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1229757062030086145","https://twitter.com/ogato_desuyo/status/1229757062030086145","エラーが出るって言うのはコードが間違ってるってことだし指摘が出るって言うのは行動が間違ってるってことだし、ちゃんと素直に受け止めて直せば反応は変わる
プログラムも人生も","2020-02-18 13:18 +0000","1366.0","38.0","0.027818448023426062","4.0","0.0","23.0","7.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1229755848668241920","https://twitter.com/ogato_desuyo/status/1229755848668241920","本当に代表含め先輩方にはお世話になりまくりだし感謝してもし足りなすぎる","2020-02-18 13:13 +0000","613.0","15.0","0.024469820554649267","0.0","0.0","10.0","5.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1229752082204254213","https://twitter.com/ogato_desuyo/status/1229752082204254213","泣く https://t.co/HQqXBZitsk","2020-02-18 12:58 +0000","1256.0","39.0","0.03105095541401274","0.0","0.0","19.0","4.0","0.0","0.0","16.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1229751885160054784","https://twitter.com/ogato_desuyo/status/1229751885160054784","高松でのあの3点の話は一生忘れないわ笑
自分の中でめちゃくちゃ考えまくって色とか考えてチェックお願いしたら3点と言われそこからひたすら指摘され…
でも言われてみるとたしかにおかしいとこだらけなんだよなあ笑
面白いくらい自分じゃ気付けなかった変な所が見つかる","2020-02-18 12:57 +0000","1251.0","20.0","0.01598721023181455","2.0","0.0","7.0","11.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
