"ツイートID","ツイートの固定リンク","ツイート本文","時間","インプレッション","エンゲージメント","エンゲージメント率","リツイート","返信","いいね","ユーザープロフィールクリック","URLクリック数","ハッシュタグクリック","詳細クリック","固定リンクのクリック数","アプリ表示","アプリインストール","フォローしている","ツイートをメール送信","ダイアル式電話","メディアの再生数","メディアのエンゲージメント","プロモのインプレッション","プロモのエンゲージメント","プロモのエンゲージメント率","プロモのリツイート","プロモの返信","プロモのいいね","プロモのユーザープロフィールクリック","プロモのURLクリック数","プロモのハッシュタグクリック","プロモの詳細クリック","プロモの固定リンクのクリック数","プロモのアプリ表示","プロモのアプリインストール","プロモのフォローしている","プロモのツイートをメール送信","プロモのダイアル式電話","プロモのメディアの再生数","プロモのメディアのエンゲージメント"
"1217298923498295296","https://twitter.com/ogato_desuyo/status/1217298923498295296","@0509_kent でも皮肉なことに情報商材のwebページから学べることって多いんですよね…","2020-01-15 04:14 +0000","254.0","10.0","0.03937007874015748","0.0","1.0","1.0","7.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1217297673385984000","https://twitter.com/ogato_desuyo/status/1217297673385984000","ちゃんと民度とツイートの質を保ったバズでないと意味がない
ただバズっても無意味だということをSUNABACOで学んだ","2020-01-15 04:09 +0000","1055.0","19.0","0.01800947867298578","1.0","0.0","9.0","4.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1217297427243229185","https://twitter.com/ogato_desuyo/status/1217297427243229185","バズると思って公式垢使ったけどいかんせんタイミングが悪いな
水曜だとやはり20時付近にあげるのが正しかったな","2020-01-15 04:08 +0000","833.0","18.0","0.021608643457382955","0.0","0.0","3.0","15.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1217296295531909120","https://twitter.com/ogato_desuyo/status/1217296295531909120","@watabe23 @sunabacoTKMT 喋ってて我ながらしっかりくる例えだなと思いました笑","2020-01-15 04:03 +0000","174.0","4.0","0.022988505747126436","0.0","1.0","2.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1217295738805186561","https://twitter.com/ogato_desuyo/status/1217295738805186561","毎度毎度ゴキブリのように湧いてくる https://t.co/dbKgtzKmnq","2020-01-15 04:01 +0000","5179.0","1074.0","0.20737594130140954","1.0","1.0","24.0","131.0","13.0","0.0","16.0","0.0","0","0","0","0","0","888","888","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1217290520369582080","https://twitter.com/ogato_desuyo/status/1217290520369582080","裕太郎Consumer版では、既存のスクールにおいて不満が集中していた理解度がスクール1回分から2回分に改善されており、トーク力自体も一般的な裕太郎から応答の早い裕太郎に変更されています。さらに外部カメラとしょーやさんの指導により、授業中の左手の低減が図られています。 https://t.co/lhxYT5QVOv","2020-01-15 03:40 +0000","1250.0","2.0","0.0016","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1217289010126573568","https://twitter.com/ogato_desuyo/status/1217289010126573568","2ヶ月後に修正版リリース致します！！！ https://t.co/5IEb2oBjrE","2020-01-15 03:34 +0000","1047.0","5.0","0.004775549188156638","0.0","0.0","3.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1217287515247243266","https://twitter.com/ogato_desuyo/status/1217287515247243266","カンパ氏ハピバー！！！
そのうちまたリージョン被るの楽しみ！プリキュアで学ぶ色彩講座受けたい！！！
良い一年を！
@campa_rabb","2020-01-15 03:28 +0000","728.0","17.0","0.023351648351648352","0.0","0.0","5.0","9.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1217287089361838082","https://twitter.com/ogato_desuyo/status/1217287089361838082","動じないのではなく処理落ち https://t.co/NLsn9hHPhJ","2020-01-15 03:27 +0000","1017.0","19.0","0.018682399213372666","0.0","0.0","3.0","0.0","0.0","0.0","16.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1217103677032255489","https://twitter.com/ogato_desuyo/status/1217103677032255489","しょーやさん抜けて実質高松仕切ることになったら絶対オノちゃんに休み与えない() https://t.co/x3ptyLMRMu","2020-01-14 15:18 +0000","2136.0","42.0","0.019662921348314606","0.0","0.0","13.0","14.0","0.0","0.0","15.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1217051396505137152","https://twitter.com/ogato_desuyo/status/1217051396505137152","input typeの説明しながら開発者ツールでtypeをpasswordからtextに変えて教えると同時にツイッターの画面に俺のパスワードを晒してしまったわ","2020-01-14 11:50 +0000","1226.0","21.0","0.017128874388254486","2.0","0.0","7.0","9.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1217011736051499009","https://twitter.com/ogato_desuyo/status/1217011736051499009","@Xg8r7cLmn8ELlKC おそらく見間違いかと🤔
ストイックな私が二郎系ラーメンなんてそんな高カロリーなものを食べるわけないですもん","2020-01-14 09:13 +0000","88.0","5.0","0.056818181818181816","0.0","1.0","1.0","3.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1217004420807815168","https://twitter.com/ogato_desuyo/status/1217004420807815168","今日のスクールは中村さんのお話からスタート！！","2020-01-14 08:43 +0000","986.0","18.0","0.018255578093306288","1.0","0.0","14.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1217003796431134720","https://twitter.com/ogato_desuyo/status/1217003796431134720","舞ちゃんフォロワー2千人突破！！！

@MaiKamigaya","2020-01-14 08:41 +0000","1467.0","43.0","0.02931152010906612","3.0","1.0","10.0","22.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1217003613551116288","https://twitter.com/ogato_desuyo/status/1217003613551116288","@takato00000 んだ！
おうよ〜","2020-01-14 08:40 +0000","262.0","3.0","0.011450381679389313","0.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1217002570360582145","https://twitter.com/ogato_desuyo/status/1217002570360582145","@takato00000 社員みんな変な人だから楽しいよ笑
何かで青森寄ることあったら飲み行くべ！","2020-01-14 08:36 +0000","248.0","5.0","0.020161290322580645","0.0","1.0","0.0","2.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1217001490587381760","https://twitter.com/ogato_desuyo/status/1217001490587381760","@takato00000 そそ、自分の会社潰したあと面白い会社に拾われて一旦就職した感じ","2020-01-14 08:32 +0000","185.0","4.0","0.021621621621621623","0.0","1.0","0.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1217000377398091777","https://twitter.com/ogato_desuyo/status/1217000377398091777","@airiiiiiiiin03 たまにはちゃんとセットしようかなあと笑","2020-01-14 08:27 +0000","44.0","1.0","0.022727272727272728","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1217000149005688832","https://twitter.com/ogato_desuyo/status/1217000149005688832","@takato00000 今全国転勤中だからなかなかね〜笑
休学期間中に仕事落ち着いたら帰るかも","2020-01-14 08:27 +0000","72.0","7.0","0.09722222222222222","0.0","1.0","0.0","2.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1216999862887010304","https://twitter.com/ogato_desuyo/status/1216999862887010304","@ame_moyou_79 発声の隙を与えません！","2020-01-14 08:25 +0000","77.0","3.0","0.03896103896103896","0.0","0.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1216992076484632576","https://twitter.com/ogato_desuyo/status/1216992076484632576","@Xg8r7cLmn8ELlKC なんのことかよくわからないです…","2020-01-14 07:54 +0000","143.0","6.0","0.04195804195804196","1.0","1.0","3.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1216991321887371265","https://twitter.com/ogato_desuyo/status/1216991321887371265","元メンバーとして負けられないっっっ！！！ https://t.co/tGpF7VBlKH","2020-01-14 07:51 +0000","1274.0","8.0","0.006279434850863423","0.0","1.0","5.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1216990623141519360","https://twitter.com/ogato_desuyo/status/1216990623141519360","綺麗なお姉さんに頭なでなでしてもらったのでトータルで考えたら断然お得です！！ https://t.co/In2lYeK4wv","2020-01-14 07:49 +0000","2984.0","75.0","0.025134048257372654","0.0","1.0","18.0","44.0","0.0","0.0","12.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1216951631733915649","https://twitter.com/ogato_desuyo/status/1216951631733915649","@nchiba ( ﾟдﾟ)ﾊｯ!
ラジオ帯じゃなかったっっ","2020-01-14 05:14 +0000","62.0","3.0","0.04838709677419355","0.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1216939640348868608","https://twitter.com/ogato_desuyo/status/1216939640348868608","脱千円カットなんてするもんじゃないい…","2020-01-14 04:26 +0000","613.0","10.0","0.01631321370309951","0.0","0.0","4.0","3.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1216939243286564864","https://twitter.com/ogato_desuyo/status/1216939243286564864","FM378.5　SUNABACOラジオ","2020-01-14 04:24 +0000","681.0","7.0","0.010279001468428781","0.0","1.0","2.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1216938785264418816","https://twitter.com/ogato_desuyo/status/1216938785264418816","髪切るだけなのに待たされすぎでしょ…30分ってSUNABACO戻ってまた来るにも微妙だしなあ
やっぱ千円カット神だな","2020-01-14 04:23 +0000","811.0","31.0","0.03822441430332922","0.0","1.0","6.0","6.0","0.0","0.0","18.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1216932611571896320","https://twitter.com/ogato_desuyo/status/1216932611571896320","簡単に使えるようにするのがフレームワークなのにフレームワーク使いこなすのが難しいってめちゃくちゃ矛盾みたいなところある笑
フレームワーク使わないとどんな感じなのか試してみるか","2020-01-14 03:58 +0000","722.0","7.0","0.009695290858725761","0.0","0.0","5.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1216932001493569536","https://twitter.com/ogato_desuyo/status/1216932001493569536","一竜に限らず西日本のとんこつラーメン美味しいんだけどチャーシューペラッペラだし油足りないから損した気分になる https://t.co/RSAZ1CYU4g","2020-01-14 03:56 +0000","1033.0","43.0","0.041626331074540175","0.0","1.0","13.0","1.0","1.0","0.0","8.0","0.0","0","0","0","0","0","19","19","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1216929300416356352","https://twitter.com/ogato_desuyo/status/1216929300416356352","レートは1点=10円の30万円スタートでいいですね？ https://t.co/MapC0aIbHg","2020-01-14 03:45 +0000","1662.0","15.0","0.009025270758122744","1.0","0.0","6.0","4.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1216927744388292608","https://twitter.com/ogato_desuyo/status/1216927744388292608","@yoskmr @temitarz あ！そうなんですか笑
Railsの方が簡単なのかと思いましたwww","2020-01-14 03:39 +0000","107.0","4.0","0.037383177570093455","0.0","1.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1216926741366636544","https://twitter.com/ogato_desuyo/status/1216926741366636544","@godinvillage これは大物になりますね笑","2020-01-14 03:35 +0000","55.0","3.0","0.05454545454545454","0.0","0.0","2.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1216925487726878720","https://twitter.com/ogato_desuyo/status/1216925487726878720","ミス自由人、あの自由奔放っぷり気に入ってるからいつでもSUNABACO来てほしい笑","2020-01-14 03:30 +0000","837.0","14.0","0.016726403823178016","1.0","0.0","9.0","3.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1216925128153452544","https://twitter.com/ogato_desuyo/status/1216925128153452544","@temitarz いきなりDjangoなるよりRailsやった方が理解しやすいらしいです！","2020-01-14 03:28 +0000","126.0","3.0","0.023809523809523808","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1216924408020733952","https://twitter.com/ogato_desuyo/status/1216924408020733952","髪切ってきまーす（ご飯行ってきまーすのノリで）","2020-01-14 03:26 +0000","895.0","16.0","0.017877094972067038","2.0","0.0","7.0","4.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1216868730828775424","https://twitter.com/ogato_desuyo/status/1216868730828775424","出勤直後に寝たんだけどwwwなんで早めに来たのか謎www

#今日の裕太郎 https://t.co/YPZ67qXh0a","2020-01-13 23:44 +0000","2318.0","327.0","0.14106988783433994","2.0","3.0","23.0","10.0","5.0","4.0","9.0","0.0","0","0","0","0","0","271","271","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1216751347774578688","https://twitter.com/ogato_desuyo/status/1216751347774578688","@watabe23 知恵熱…初日からハードな内容でしたからね汗
お大事になさってください😭","2020-01-13 15:58 +0000","115.0","3.0","0.02608695652173913","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1216744096041058310","https://twitter.com/ogato_desuyo/status/1216744096041058310","そうだ明日献血行こ","2020-01-13 15:29 +0000","619.0","5.0","0.008077544426494346","0.0","0.0","4.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1216743804088152066","https://twitter.com/ogato_desuyo/status/1216743804088152066","裏切り者には死を https://t.co/JZp9YeJhDg https://t.co/MTc12G3le1","2020-01-13 15:28 +0000","1547.0","123.0","0.07950872656755009","0.0","0.0","5.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","117","117","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1216742602193555459","https://twitter.com/ogato_desuyo/status/1216742602193555459","お前この後ホームレスになるぞ

 #二十歳の自分に言っても信じないこと","2020-01-13 15:23 +0000","663.0","20.0","0.030165912518853696","0.0","0.0","12.0","5.0","0.0","3.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1216742288891633665","https://twitter.com/ogato_desuyo/status/1216742288891633665","スタッフ増えたから今期は交代制で休日を作ろうという話が出たがデートの予定もデートの相手もいないのでひたすらSUNABACOでコード書く…(血涙)","2020-01-13 15:22 +0000","954.0","29.0","0.03039832285115304","1.0","0.0","16.0","5.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1216741599822020608","https://twitter.com/ogato_desuyo/status/1216741599822020608","@Chiba_Iwate おひさ！
またどっかのタイミングで岩手寄るわ！","2020-01-13 15:19 +0000","69.0","5.0","0.07246376811594203","0.0","1.0","2.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1216741500257615874","https://twitter.com/ogato_desuyo/status/1216741500257615874","可愛い可愛い後輩ちゃんたちから振り袖の写メが来て可愛すぎて抱きしめたくなる","2020-01-13 15:19 +0000","642.0","14.0","0.021806853582554516","0.0","0.0","9.0","4.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1216741291616161792","https://twitter.com/ogato_desuyo/status/1216741291616161792","@Chiba_Iwate ちーばくんはぴばー！！","2020-01-13 15:18 +0000","66.0","2.0","0.030303030303030304","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1216730836424261633","https://twitter.com/ogato_desuyo/status/1216730836424261633","@tkr__0304 ぼぽのほう","2020-01-13 14:36 +0000","49.0","3.0","0.061224489795918366","0.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1216730565484826624","https://twitter.com/ogato_desuyo/status/1216730565484826624","@tkr__0304 会社に置きっぱや","2020-01-13 14:35 +0000","34.0","7.0","0.20588235294117646","0.0","1.0","0.0","2.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1216730366167277568","https://twitter.com/ogato_desuyo/status/1216730366167277568","@tkr__0304 ごめんサブ垢にお願い","2020-01-13 14:34 +0000","38.0","6.0","0.15789473684210525","0.0","1.0","0.0","1.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1216730168393224192","https://twitter.com/ogato_desuyo/status/1216730168393224192","@tkr__0304 ん？なに好きって言ってほしいの？","2020-01-13 14:34 +0000","57.0","11.0","0.19298245614035087","0.0","1.0","0.0","3.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1216723646665777153","https://twitter.com/ogato_desuyo/status/1216723646665777153","コイアイちゃん「コミットしてる人が一番偉い」

これに尽きると思う","2020-01-13 14:08 +0000","1485.0","35.0","0.02356902356902357","3.0","1.0","12.0","7.0","0.0","0.0","12.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1216720595431198720","https://twitter.com/ogato_desuyo/status/1216720595431198720","DjangoむずすぎるのでRailsで練習

「Ruby on Rails5 学習コース Ⅰ」コースを修了しました！ https://t.co/A8NcSZ8m5D #Progate","2020-01-13 13:56 +0000","1107.0","18.0","0.016260162601626018","0.0","1.0","13.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1216718960093093888","https://twitter.com/ogato_desuyo/status/1216718960093093888","web概要とディレクションあたりは雑学言いまくれるからちょー楽しい笑","2020-01-13 13:49 +0000","571.0","2.0","0.0035026269702276708","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1216635744300613633","https://twitter.com/ogato_desuyo/status/1216635744300613633","講師をする際は陽キャモードでやってますが普段は陰キャです✋","2020-01-13 08:19 +0000","675.0","11.0","0.016296296296296295","0.0","0.0","5.0","6.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1216635332466073600","https://twitter.com/ogato_desuyo/status/1216635332466073600","手の平に着陸させれるようになって一人前！！！ https://t.co/WbRFMjwcVw","2020-01-13 08:17 +0000","1084.0","4.0","0.0036900369003690036","0.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1216631292021755906","https://twitter.com/ogato_desuyo/status/1216631292021755906","めっちゃ笑った https://t.co/WxuFL45Cci","2020-01-13 08:01 +0000","1736.0","394.0","0.2269585253456221","1.0","0.0","12.0","6.0","8.0","0.0","3.0","0.0","0","0","0","0","0","364","364","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1216626716908474369","https://twitter.com/ogato_desuyo/status/1216626716908474369","迷子の女の子に声かけたら誘拐と勘違いされたのかギャン泣きされたのめちゃくちゃウケるな","2020-01-13 07:43 +0000","922.0","20.0","0.021691973969631236","0.0","0.0","14.0","6.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1216622259470626816","https://twitter.com/ogato_desuyo/status/1216622259470626816","@nAICgtvGimXQ404 頑張ってください💪💪💪","2020-01-13 07:25 +0000","72.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1216620407794462720","https://twitter.com/ogato_desuyo/status/1216620407794462720","糸村さんからRailsおすすめされたから時間見つけてRailsも触ってみる！！！","2020-01-13 07:18 +0000","709.0","6.0","0.00846262341325811","0.0","0.0","5.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1216617811381870593","https://twitter.com/ogato_desuyo/status/1216617811381870593","カンパ氏今の髪型""は""普通に決まってて良き
10回くらいいいね押したくなる","2020-01-13 07:07 +0000","665.0","3.0","0.004511278195488722","0.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1216613399322185728","https://twitter.com/ogato_desuyo/status/1216613399322185728","ツイッターデビュー！！ https://t.co/v4tdhRXKED","2020-01-13 06:50 +0000","840.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1216613039887175681","https://twitter.com/ogato_desuyo/status/1216613039887175681","フローチャート！！ https://t.co/hmXMqEaCwd","2020-01-13 06:48 +0000","956.0","4.0","0.0041841004184100415","0.0","0.0","3.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1216599069444857856","https://twitter.com/ogato_desuyo/status/1216599069444857856","最近ググって真似してコード書いてる時とか自分で書いててもも今このコードが何をしてるのかわからない時がある、勉強不足だ…","2020-01-13 05:53 +0000","973.0","19.0","0.019527235354573486","0.0","0.0","7.0","7.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1216596907704766466","https://twitter.com/ogato_desuyo/status/1216596907704766466","とうとうカメラまでもが... https://t.co/WxuGhQpewX","2020-01-13 05:44 +0000","961.0","79.0","0.08220603537981269","0.0","0.0","5.0","3.0","0.0","0.0","0.0","0.0","0","0","0","0","0","71","71","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1216488221544050688","https://twitter.com/ogato_desuyo/status/1216488221544050688","とうとう今日から授業ですね！ハードな2ヶ月間の始まりです笑

#たかまつ2nd","2020-01-12 22:32 +0000","1084.0","23.0","0.021217712177121772","3.0","0.0","14.0","3.0","0.0","1.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1216367558628003840","https://twitter.com/ogato_desuyo/status/1216367558628003840","@510baka 3日我慢したのでめちゃくちゃ美味しく感じました😂😂😂","2020-01-12 14:33 +0000","34.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1216367394957869056","https://twitter.com/ogato_desuyo/status/1216367394957869056","カロリーが彼女だったとやっと気が付きました https://t.co/kBiuPJADy8","2020-01-12 14:32 +0000","1825.0","23.0","0.012602739726027398","3.0","0.0","13.0","6.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1216367270387052544","https://twitter.com/ogato_desuyo/status/1216367270387052544","@510baka 安定のダントツっす笑","2020-01-12 14:32 +0000","57.0","1.0","0.017543859649122806","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1216366002838986752","https://twitter.com/ogato_desuyo/status/1216366002838986752","負けました
でも上のサラダが中和してくれてるのでOKです！ https://t.co/gtm7mAMiJO","2020-01-12 14:27 +0000","2372.0","467.0","0.19688026981450252","0.0","1.0","33.0","4.0","2.0","0.0","12.0","0.0","0","0","0","0","0","415","415","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1216339631580430337","https://twitter.com/ogato_desuyo/status/1216339631580430337","自動運転も機械学習もそう、人間がめちゃくちゃ面倒くさいと思っていることをコンピュータが永遠に完璧にこなしてくれる

これってすごいことだよなあ
プログラミングは無限に可能性を生み出してくれる","2020-01-12 12:42 +0000","992.0","24.0","0.024193548387096774","0.0","0.0","12.0","12.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1216321495976165376","https://twitter.com/ogato_desuyo/status/1216321495976165376","プログラミングの利点とか色々言われてるけど結局のところ何より

・めんどいことを毎回やらなくてよくなる
・コード書く時だけめんどいけどトータルで見てめちゃくちゃ時間短縮になる

これなんだよな","2020-01-12 11:30 +0000","760.0","8.0","0.010526315789473684","0.0","0.0","6.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1216258634448920579","https://twitter.com/ogato_desuyo/status/1216258634448920579","ブラッシュアップ大好きマン大学生の起業部によくいるw

#SUNABACO","2020-01-12 07:20 +0000","1091.0","13.0","0.011915673693858845","1.0","0.0","7.0","3.0","0.0","0.0","1.0","0.0","0","0","1","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
