"ツイートID","ツイートの固定リンク","ツイート本文","時間","インプレッション","エンゲージメント","エンゲージメント率","リツイート","返信","いいね","ユーザープロフィールクリック","URLクリック数","ハッシュタグクリック","詳細クリック","固定リンクのクリック数","アプリ表示","アプリインストール","フォローしている","ツイートをメール送信","ダイアル式電話","メディアの再生数","メディアのエンゲージメント","プロモのインプレッション","プロモのエンゲージメント","プロモのエンゲージメント率","プロモのリツイート","プロモの返信","プロモのいいね","プロモのユーザープロフィールクリック","プロモのURLクリック数","プロモのハッシュタグクリック","プロモの詳細クリック","プロモの固定リンクのクリック数","プロモのアプリ表示","プロモのアプリインストール","プロモのフォローしている","プロモのツイートをメール送信","プロモのダイアル式電話","プロモのメディアの再生数","プロモのメディアのエンゲージメント"
"1193913542426025984","https://twitter.com/ogato_desuyo/status/1193913542426025984","あーえもえものえもなんじゃ〜

https://t.co/nMXUdJE6vW","2019-11-11 15:29 +0000","849.0","12.0","0.014134275618374558","0.0","0.0","2.0","2.0","7.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1193909721335336963","https://twitter.com/ogato_desuyo/status/1193909721335336963","一日の締めはこれじゃないとね https://t.co/BVUbj5SjkJ","2019-11-11 15:13 +0000","1864.0","333.0","0.1786480686695279","1.0","0.0","19.0","3.0","1.0","0.0","1.0","0.0","0","0","0","0","0","308","308","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1193904572533596160","https://twitter.com/ogato_desuyo/status/1193904572533596160","やはりUnityは最高 https://t.co/SRLOH90YDC","2019-11-11 14:53 +0000","958.0","6.0","0.006263048016701462","0.0","0.0","6.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1193904325178748930","https://twitter.com/ogato_desuyo/status/1193904325178748930","照明設定、影設定はめちゃくちゃ奥深いぞ
ライティング（wrではなくl）の勉強だ！ https://t.co/FzNY5rJdI1","2019-11-11 14:52 +0000","1129.0","4.0","0.00354295837023915","0.0","1.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1193848273997418502","https://twitter.com/ogato_desuyo/status/1193848273997418502","@ichigonohito はい！アプリ版はコード打たずに進めれるので短い時間で復習したい時なんかには便利です！！
一緒に頑張りましょう💪💪","2019-11-11 11:09 +0000","25.0","2.0","0.08","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1193839042539880452","https://twitter.com/ogato_desuyo/status/1193839042539880452","めちゃくちゃいい心掛け！
出がけとか隙間時間のアプリ版Progateは流れの復習にも良き！ https://t.co/ADb33rTExq","2019-11-11 10:33 +0000","1351.0","12.0","0.008882309400444115","0.0","1.0","9.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1193820670620102656","https://twitter.com/ogato_desuyo/status/1193820670620102656","家だとだらけちゃうって人はみんなでProgate進めよう！ https://t.co/LJZ9eO1pHd","2019-11-11 09:20 +0000","1161.0","10.0","0.008613264427217916","0.0","0.0","7.0","3.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1193656691864158210","https://twitter.com/ogato_desuyo/status/1193656691864158210","@0505Keitan もう半年以上前のやつだ笑","2019-11-10 22:28 +0000","43.0","2.0","0.046511627906976744","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1193520107391045633","https://twitter.com/ogato_desuyo/status/1193520107391045633","データベースってすごいんだぞ、これを使うとリスト100個作ったりしなくてもよくなるんだぞ

list = [""チャーハン"",""ラーメン"",""餃子"",""ビール"",""ハイボール"",""チューハイ"",…

みたいなことしなくてもいいんだぞ","2019-11-10 13:25 +0000","1035.0","18.0","0.017391304347826087","0.0","0.0","13.0","3.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1193513612582649856","https://twitter.com/ogato_desuyo/status/1193513612582649856","i = ""優しさ""

while True :
    if スクール生が課題を終える
         課題 += i

#SUNABACO","2019-11-10 12:59 +0000","766.0","19.0","0.024804177545691905","0.0","0.0","9.0","3.0","0.0","2.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1193506323075231744","https://twitter.com/ogato_desuyo/status/1193506323075231744","・モツ鍋２人前
・ホルモン５種盛り
・ライス大×2

久々にお腹いっぱい
幸せな気分だ😌

ってツイートしようとした瞬間にスマホ落として画面割った…","2019-11-10 12:30 +0000","871.0","16.0","0.018369690011481057","0.0","0.0","8.0","8.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1193504509571391489","https://twitter.com/ogato_desuyo/status/1193504509571391489","やってみます！
（とりあえずキータでクローラーについて記事を探す） https://t.co/F0o5Qfg1sQ","2019-11-10 12:23 +0000","890.0","6.0","0.006741573033707865","0.0","0.0","3.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1193496011580198912","https://twitter.com/ogato_desuyo/status/1193496011580198912","ぬわああああ https://t.co/D3RQNDzmYC","2019-11-10 11:49 +0000","1013.0","76.0","0.07502467917077986","0.0","0.0","13.0","6.0","0.0","0.0","4.0","0.0","0","0","0","0","0","53","53","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1193491620248735744","https://twitter.com/ogato_desuyo/status/1193491620248735744","夕飯久々にラーメン以外食べようかなあ","2019-11-10 11:32 +0000","602.0","7.0","0.011627906976744186","0.0","0.0","5.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1193484811521757184","https://twitter.com/ogato_desuyo/status/1193484811521757184","練習も含めてLINEbot結構貯まってきたな https://t.co/AmAKGiBzkm","2019-11-10 11:05 +0000","1238.0","142.0","0.1147011308562197","0.0","1.0","10.0","3.0","1.0","0.0","1.0","0.0","0","0","0","0","0","126","126","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1193482004299309056","https://twitter.com/ogato_desuyo/status/1193482004299309056","なるほど、正月が狙い目ですか…普段使わないSASSや他言語を年明け直後に猛勉強と😎 https://t.co/k1JSXMq41u","2019-11-10 10:54 +0000","1042.0","11.0","0.01055662188099808","0.0","0.0","6.0","5.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1193477702235279360","https://twitter.com/ogato_desuyo/status/1193477702235279360","エラーメッセージコピペしてググッたらパッケージのバグなので足りない部分を自分で補えとのことでした… https://t.co/l8Ej6YsGoP","2019-11-10 10:37 +0000","893.0","5.0","0.005599104143337066","0.0","0.0","5.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1193477343676780544","https://twitter.com/ogato_desuyo/status/1193477343676780544","前回失敗したギャルが相談に乗ってくれる「ギャルbot」に再チャレンジ中
最近自然言語処理の勉強をしているので今回はギャルの言葉遣いをスクレイピングしてdocomoの対話APIに組み込みたい

…だがしかし、ギャルの言葉遣いのデータってどこから仕入れるんだ？","2019-11-10 10:35 +0000","1066.0","22.0","0.020637898686679174","1.0","0.0","10.0","5.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1193476433634459648","https://twitter.com/ogato_desuyo/status/1193476433634459648","仮想環境の外でやってた
中でインストールし直したらできた
しかし今度はWord2vecがインストールできない https://t.co/vdHY2PfFK8","2019-11-10 10:32 +0000","839.0","38.0","0.04529201430274136","0.0","0.0","4.0","3.0","0.0","0.0","6.0","0.0","0","0","0","0","0","204","25","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1193473947968229377","https://twitter.com/ogato_desuyo/status/1193473947968229377","@ketyavr 😎 https://t.co/PsumOpNzKt","2019-11-10 10:22 +0000","173.0","21.0","0.12138728323699421","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","18","18","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1193472994519044097","https://twitter.com/ogato_desuyo/status/1193472994519044097","とうとう食べ物ですらなくなった… https://t.co/A9kFNNeQFG","2019-11-10 10:18 +0000","1111.0","10.0","0.009000900090009001","0.0","0.0","7.0","3.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1193472800251498496","https://twitter.com/ogato_desuyo/status/1193472800251498496","@RiekoWaka21 猫の座は譲りますが忠犬の座を目指して努めますU･ﻌ･U","2019-11-10 10:17 +0000","112.0","2.0","0.017857142857142856","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1193441095679528961","https://twitter.com/ogato_desuyo/status/1193441095679528961","おいおいいいご身分だなあ羨ましいなおい https://t.co/njRme6EThC","2019-11-10 08:11 +0000","1339.0","13.0","0.009708737864077669","0.0","1.0","6.0","3.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1193440220911267840","https://twitter.com/ogato_desuyo/status/1193440220911267840","人気のあのサービスあれ俺も思い付いたわ〜

ならやればよかったやん

ってそれだけなんだよなあ

鈴木Jackさんが言ってたのめちゃくちゃわかりみが強い

#SUNABACO","2019-11-10 08:08 +0000","1436.0","17.0","0.011838440111420613","3.0","0.0","12.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1193439116165169152","https://twitter.com/ogato_desuyo/status/1193439116165169152","わい新聞割と読むんやがその理由はツイッターと同じで普段探さない情報も一緒に入ってきてくれるから
ググるのは役に立つが欲しい知識しか得られないので偏った頭でっかちになりがち","2019-11-10 08:03 +0000","759.0","11.0","0.014492753623188406","1.0","0.0","8.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1193437277759819776","https://twitter.com/ogato_desuyo/status/1193437277759819776","安くて美味いのがすき家
店員とコミュニケーションが取りたいなら他当たれ、以上。 https://t.co/hKgWQO3zqt","2019-11-10 07:56 +0000","1494.0","16.0","0.0107095046854083","2.0","0.0","8.0","5.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1193422016126181376","https://twitter.com/ogato_desuyo/status/1193422016126181376","そういえば上げ忘れていた昨日の夕飯です
昨日はドカ壱でした https://t.co/BCm0QZ4lO0","2019-11-10 06:55 +0000","1109.0","103.0","0.09287646528403967","0.0","0.0","7.0","4.0","2.0","0.0","0.0","0.0","0","0","0","0","0","90","90","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1193419671094976512","https://twitter.com/ogato_desuyo/status/1193419671094976512","@ikiteru_1226_ だから別れろってn回目","2019-11-10 06:46 +0000","150.0","13.0","0.08666666666666667","0.0","1.0","1.0","7.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1193417260607524865","https://twitter.com/ogato_desuyo/status/1193417260607524865","なんか久々にMeCab実行しようとしたらそんな名前ありませんって出るようになった
ちゃんとあるのに","2019-11-10 06:37 +0000","1278.0","8.0","0.006259780907668232","0.0","1.0","4.0","3.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1193307183024181248","https://twitter.com/ogato_desuyo/status/1193307183024181248","SUNABACO高松、今日午前中にやること終えたら午後からはスマブラのキャラ出しをする予定です！
一緒にやってくれる人カモン！！","2019-11-09 23:19 +0000","997.0","23.0","0.023069207622868605","1.0","0.0","9.0","9.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1193195013217255424","https://twitter.com/ogato_desuyo/status/1193195013217255424","@nanaco_1y0u ありがとうございます！自分も練習に使います！","2019-11-09 15:53 +0000","213.0","2.0","0.009389671361502348","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1193138490671689728","https://twitter.com/ogato_desuyo/status/1193138490671689728","半年弱くらい前の事なんですけど
可愛い先輩に告られたんですよ
でもその人酔ってる状態で、まあいいっすよとか答えたんですけど次の日告ったことすら忘れてて

それを今唐突に思い返して
俺のときめきと恋心返せ！！！
と思いましたまる

今度東京行ったら飯奢ってもらお","2019-11-09 12:09 +0000","907.0","27.0","0.029768467475192944","0.0","0.0","16.0","6.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1193127702733017088","https://twitter.com/ogato_desuyo/status/1193127702733017088","なのでプログラミング全然分かんないって人は俺と一緒に頑張ろう

みんなが10やるときに5しかできないならみんなの3倍やろう
そしたら15になるから
それ繰り返してけば気付いたときにはみんなより高い景色が見れるよ

というわけで自分は毎日SUNABACOいるのでいつでも来てください💪💪💪","2019-11-09 11:26 +0000","850.0","27.0","0.03176470588235294","1.0","0.0","13.0","5.0","0.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1193123673852407808","https://twitter.com/ogato_desuyo/status/1193123673852407808","それでいいんだなって思えてきた

スクールの準備を頑張ってネタを仕込んだり分かりやすそうな例えを考えたりすれば、みんなその分笑ってくれるし楽しんでくれる

ああ間違ってなかったんだなって思う

SUNABACOのスクールで色々学んでるのはむしろ俺の方かもしれない","2019-11-09 11:10 +0000","886.0","22.0","0.024830699774266364","0.0","1.0","14.0","7.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1193122923969597440","https://twitter.com/ogato_desuyo/status/1193122923969597440","大体のことは人並み以下なのでとにかく時間をかける
足が遅いなら走り込みをし、お金がないならヒッチハイクで旅し、経験が少ないなら色んなイベントに参加し、面白くなるためにオモロい動画を見まくりみんなが帰ったあと毎日ダーツを投げたり過去のスクール動画見まくったり…

でも最近","2019-11-09 11:07 +0000","622.0","16.0","0.02572347266881029","0.0","1.0","9.0","5.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1193121940027797504","https://twitter.com/ogato_desuyo/status/1193121940027797504","基本的に何をやっても平均以下だから才能ある人が羨ましい
なんて言っても才能が現れるわけではないのでしょうがなく努力する
これの繰り返し
小学校の頃はヒョロガリでもやしって呼ばれてた
筋トレして飯食ってガタイ良くなった
物覚えが悪かったから人より多く勉強した","2019-11-09 11:03 +0000","2453.0","83.0","0.03383611903791276","1.0","1.0","34.0","39.0","0.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
